## impedance in 1000*mV/pA=MOhm or admittance in 1000*pA/mV=pS, then phase in Rd
 7.54312006335462E+0002	 6.65131985352797E+0000	 2.24796633182004E+0000
 2.02358964772516E+0000	 8.43495851073829E+0002	 6.01251285301252E-0001
 2.44205309454865E+0002	 1.81007791564392E+0001	 1.65736099004476E+0000
 1.67683293681101E+0001	 1.77300432883359E+0002	 1.28794722517294E+0000
 1.00000000000000E+0000	 1.03669193607612E+0003	 2.74313228693984E-0001
 6.86648845004300E+0001	 5.27199873828640E+0001	 1.42591511046201E+0000
 2.81176869797423E+0002	 1.59347986302096E+0001	 1.71099363693570E+0000
 3.90693993705462E+0001	 8.83303095841742E+0001	 7.65072018357466E+0000
 5.17947467923121E+0001	 6.79310224925504E+0001	 1.39620795947158E+0001
 2.94705170255181E+0001	 1.10949567535161E+0002	 1.34496578776628E+0000
 1.59985871960606E+0002	 2.61579026020402E+0001	 1.54899531676187E+0000
 5.42867543932386E+0000	 4.51241002288239E+0002	 1.35859857467059E+0001
 3.72759372031494E+0002	 1.23734080432508E+0001	 1.82780914017186E+0000
 7.90604321090770E+0001	 4.74659368923219E+0001	 1.45876770934601E+0000
 4.49843266896945E+0001	 7.75562236675581E+0001	 7.68169792335320E+0000
 4.71486636345739E+0000	 5.34982534223306E+0002	 3.87399991064848E+0001
 4.29193426012878E+0002	 1.08867367390993E+0001	 1.89616403076354E+0000
 3.55648030622313E+0000	 5.70584979521169E+0002	 7.30878819783199E-0001
 1.04811313415468E+0002	 3.70576463972117E+0001	 1.46703432750751E+0000
 3.39322177189533E+0001	 9.87633811321833E+0001	 1.36031049028363E+0000
 1.93069772888325E+0001	 1.63170316905074E+0002	 3.27131601756381E+0001
 7.19685673001152E+0000	 3.85092342491974E+0002	 2.00000209542821E+0001
 6.25055192527397E+0000	 4.23681955643687E+0002	 1.11890280070301E+0000
 1.20679264063932E+0002	 3.31137739129191E+0001	-1.10584280083970E+0001
 9.10298177991522E+0001	 4.15701417710235E+0001	 1.40171187644190E+0001
 3.08884359647748E+0000	 7.44356161378044E+0002	 8.21141355417021E-0001
 1.15139539932645E+0000	 8.69187671922073E+0002	 3.13409172237744E-0001
 2.32995181051537E+0000	 7.52368661869984E+0002	 6.20295424300983E-0001
 9.54095476349994E+0000	 2.92033426676709E+0002	 1.18705568773249E+0000
 6.55128556859551E+0002	 7.41534676687677E+0000	 2.15783557310855E+0000
 2.68269579527973E+0000	 7.21304076218950E+0002	 6.35416982646964E-0001
 5.68986602901830E+0002	 8.39693650024967E+0000	 2.06268800035534E+0000
 1.38949549437314E+0002	 2.90547829702808E+0001	-1.73188168084941E+0001
 1.09854114198755E+0001	 2.66932432035700E+0002	 7.50119903129220E+0000
 1.26485521685529E+0001	 2.31863793710663E+0002	 1.26014562910533E+0000
 1.75751062485479E+0000	 8.90075998234980E+0002	 5.71813260510057E-0001
 2.55954792269954E+0001	 1.29613724954655E+0002	 7.62921262425033E+0000
 4.94171336132383E+0002	 9.47670901413675E+0000	 1.98366070113387E+0000
 3.23745754281764E+0002	 1.37757872793825E+0001	 1.77317292305394E+0000
 5.96362331659464E+0001	 6.18111960730951E+0001	 1.42869152278055E+0000
 1.45634847750124E+0001	 2.14063007158677E+0002	 2.01385155970460E+0001
 4.09491506238043E+0000	 5.97004697605061E+0002	 7.88570252986557E-0001
 1.52641796717523E+0000	 8.06747682983852E+0002	 4.20472432586564E-0001
 1.84206996932672E+0002	 2.26537364575385E+0001	-2.35279781894643E+0001
 1.32571136559011E+0000	 7.93978452480646E+0002	 2.73993401311462E-0001
 8.68511373751353E+0002	 5.76870308560268E+0000	 2.38510845009348E+0000
 2.22299648252619E+0001	 1.43154334958353E+0002	 1.31137258871346E+0000
 2.12095088792019E+0002	 1.98838948095012E+0001	-1.09240847868055E+0001
 1.00000000000000E+0003	 5.13249282532311E+0000	 2.50791191320976E+0000
