## impedance in 1000*mV/pA=MOhm, then phase in Rd
 2.12095088792019E-0001	 5.50751326776166E+0002	 4.19081445543053E-0002
 1.20679264063933E-0001	 5.59100503325205E+0002	 1.27471138675377E-0002
 9.10298177991522E+0000	 1.89447901103284E+0002	 7.10434984835668E+0000
 2.44205309454865E+0000	 4.60727374352381E+0002	 5.72285291773697E-0001
 1.09854114198756E+0001	 1.70362256531846E+0002	 7.14317473930301E+0000
 1.75751062485479E-0001	 5.58244724679321E+0002	-1.03189542804346E-0002
 6.55128556859551E-0001	 5.06278025714220E+0002	 1.25012646620066E-0001
 4.71486636345739E+0002	 2.44721023998601E+0001	 1.46982566591779E+0000
 2.22299648252619E+0002	 3.99367006199920E+0001	 1.06803640411693E+0000
 1.67683293681101E+0000	 4.71925972676559E+0002	 3.22858567321292E-0001
 3.39322177189533E+0001	 8.96183915910334E+0001	 5.10875608209703E+0001
 4.94171336132383E+0001	 7.44144034088535E+0001	 8.03016806589647E-0001
 1.32571136559011E+0001	 1.52601180295639E+0002	 7.12206913373646E+0000
 1.00000000000000E-0001	 4.58353899589195E+0002	-5.01778070339392E-0002
 2.02358964772516E+0000	 4.35913225831328E+0002	 6.73315609826790E+0000
 1.04811313415469E+0002	 5.69856663980762E+0001	 8.36726404075358E-0001
 7.90604321090770E-0001	 4.67668365962420E+0002	 2.23845684510158E-0001
 4.49843266896945E-0001	 4.71305583022052E+0002	 1.14861458372415E-0001
 9.54095476349994E-0001	 4.53025461442618E+0002	 2.49495531860451E-0001
 1.52641796717523E+0002	 4.83361651305215E+0001	 9.26913918691970E-0001
 6.25055192527397E+0000	 2.33436168292638E+0002	 7.13982661378743E-0001
 1.15139539932645E+0000	 4.63761043129212E+0002	 3.12027611933804E-0001
 2.94705170255181E+0000	 3.17710411219646E+0002	 5.82692282589885E-0001
 2.55954792269954E-0001	 4.82999839952481E+0002	 1.32821134550923E-0002
 7.54312006335462E+0000	 2.12625239289178E+0002	 7.47084943032722E-0001
 7.19685673001152E+0001	 6.67076841656929E+0001	 7.07895863746022E+0000
 2.32995181051537E+0001	 1.12290126684488E+0002	 1.96627510038004E+0001
 4.09491506238042E+0001	 8.56565730913608E+0001	 1.33581596978660E+0001
 1.45634847750124E-0001	 4.70354746888011E+0002	 2.49021699723495E-0002
 3.23745754281764E+0002	 3.52911301417690E+0001	 1.30340787015580E+0000
 3.08884359647748E-0001	 4.76985709991230E+0002	 9.85286047019615E-0002
 3.55648030622313E+0000	 3.04490622680079E+0002	 5.46667191888654E-0001
 1.84206996932672E+0002	 5.17132797579733E+0001	 7.32110138659578E+0000
 4.29193426012878E+0000	 2.89674628161930E+0002	 3.83288460975878E+0001
 1.93069772888325E+0001	 1.35808428641086E+0002	 7.59420248182346E-0001
 2.81176869797423E+0001	 1.12664800106931E+0002	 7.04377508121634E+0000
 1.59985871960606E+0001	 1.50571058106467E+0002	 7.01970231523493E+0000
 2.68269579527973E+0002	 4.19770122527675E+0001	 1.22840994662064E+0000
 5.17947467923121E+0000	 2.66750514422549E+0002	 6.29612686729559E-0001
 3.72759372031494E-0001	 4.66589226734186E+0002	 7.74720258047015E-0002
 5.68986602901830E+0002	 2.33135252785337E+0001	 5.92285163840138E+0002
 6.86648845004300E+0002	 1.95618686794690E+0001	 8.07028939558009E+0000
 3.90693993705462E+0002	 3.20536237749607E+0001	-4.84300254992620E+0000
 1.26485521685530E+0002	 6.34985343025586E+0001	 9.04785568369877E-0001
 5.96362331659464E+0001	 8.31623022526310E+0001	 7.57785734252039E-0001
 1.38949549437314E+0000	 4.22209644348991E+0002	 3.50668952878648E-0001
 8.28642772854684E+0002	 1.63575840924391E+0001	 1.93016233353306E+0000
 8.68511373751353E+0001	 7.47347392522149E+0001	 8.05332180419100E-0001
 1.00000000000000E+0003	 1.36140374717601E+0001	 2.08382156700921E+0000
