## impedance in 1000*mV/pA=MOhm or admittance in 1000*pA/mV=pS, then phase in Rd
 1.26792132273617E+0001	 1.39641419323497E+0002	 7.16695917073784E+0000
 1.96237984592942E+0001	 9.85590035780871E+0001	 1.35702541657785E+0001
 7.27537499810243E+0001	 3.61301341079016E+0001	 4.49932688724233E+0001
 1.42770492678550E+0000	 3.15223137273459E+0002	 2.18923798180111E-0001
 5.29310813630139E+0000	 2.04563559264703E+0002	 6.56276097782563E-0001
 2.74899919319848E+0000	 2.62295152199277E+0002	 4.87722404360422E-0001
 3.09542841616482E-0001	 3.06941802991730E+0002	-2.58171339365448E-0002
 5.96014628723013E-0001	 2.99980756295902E+0002	 5.75658336468952E-0002
 2.20967920013518E+0000	 2.83120268931772E+0002	 4.52617881493310E-0001
 4.79083853980034E-0001	 3.15676505065281E+0002	 5.13719902739745E-0002
 8.03812240324522E+0002	 8.51107231123705E+0000	-4.90485614221382E+0000
 3.41995189335339E+0000	 2.42553304074970E+0002	 6.83544497495647E+0000
 1.77616718825916E+0000	 3.00210897595199E+0002	 6.62927723370448E+0000
 8.19221866747028E+0000	 1.65988055220405E+0002	 7.61835706000296E-0001
 3.77849828210296E+0001	 5.92796908370419E+0001	 1.36178261155057E+0001
 1.14760669572181E+0000	 3.26341837933515E+0002	 1.79287856763094E-0001
 1.12602012536906E+0002	 2.82186345981578E+0001	 2.61514100976180E+0001
 2.16811496415736E+0002	 1.95827880071142E+0001	 7.01428165787550E+0001
 4.70072249780305E+0001	 4.97873103984605E+0001	 1.76999244397239E+0002
 4.25466510932038E+0000	 2.16439114700868E+0002	 5.95297858573411E-0001
 1.01917067898379E+0001	 1.48791803861878E+0002	 7.11093978423388E+0000
 9.05108759623410E+0001	 3.39297849811087E+0001	 2.61445276972897E+0001
 4.17463453085470E+0002	 1.34799149248643E+0001	 2.00259997231235E+0001
 1.57738494032421E+0001	 1.12900632120129E+0002	 3.23557914999502E+0001
 2.48814324996164E-0001	 3.06620877672536E+0002	-4.68286252924503E-0002
 5.84803547642573E+0001	 4.40766870666770E+0001	 3.87452217630937E+0001
 1.40084968712900E+0002	 2.20472312749675E+0001	 1.20521269252944E+0002
 9.22460309099571E-0001	 3.13133706422372E+0002	 1.58442694142951E-0001
 2.44134108375502E+0001	 7.97418659792900E+0001	 9.51846331631377E+0001
 3.03720316919954E+0001	 7.14358895064360E+0001	 1.45552521579849E+0002
 7.41484887667778E-0001	 3.11262667953270E+0002	 9.09698084161096E-0002
 3.35562233478243E+0002	 1.55183677898171E+0001	 3.25338451842212E+0001
 6.46114117695528E+0002	 1.01340316386664E+0001	 2.01460993144776E+0001
 1.74275734662045E+0002	 2.24230947125898E+0001	 3.87097147639343E+0001
 2.69729030660447E+0002	 1.76214473429488E+0001	 6.39011700449751E+0001
 6.58500564032766E+0000	 1.76626361000560E+0002	 6.97434787155964E-0001
 3.85093465970997E-0001	 3.05314742834537E+0002	 1.59656736583060E-0002
 2.00000000000000E-0001	 3.04519328500076E+0002	-4.21125430051524E-0002
 1.00000000000000E+0003	 7.67873617731709E+0000	 7.77749439877930E+0000
