## impedance in 1000*mV/pA=MOhm, then phase in Rd
 9.29911975673420E-0001	 4.63291801082178E+0002	 4.24513797397812E-0002
 2.35857448090293E+0000	 4.42823322290807E+0002	 1.30705526469212E+0001
 7.15722541430679E+0001	 3.53108110996731E+0001	 1.38628293127644E+0001
 1.29926322260941E+0001	 1.35979944256193E+0002	 3.25442887158638E+0001
 3.94268649645282E+0002	 1.04079351132406E+0001	 8.03483761861649E+0000
 6.12881816164451E+0001	 3.98868878007634E+0001	 7.56517696662552E+0000
 9.76069210802278E+0001	 2.74739090096870E+0001	 7.60429898070158E+0000
 7.96294803548532E-0001	 4.69024997447565E+0002	-1.73864972652208E-0003
 1.77187493044694E+0001	 1.07716325505008E+0002	 7.46787638210030E+0000
 3.29537543443624E+0001	 6.54698372478933E+0001	 3.26523018942801E+0001
 1.81531689642228E+0002	 1.76468076151865E+0001	 1.42063589933983E+0000
 3.37616984325078E+0002	 1.14613254659804E+0001	 1.66304448942367E+0000
 1.13985228104760E+0002	 2.45441835349892E+0001	 1.34441233208174E+0000
 4.38653331061871E+0000	 3.25824639433324E+0002	 1.97425854933203E+0001
 1.11257471639330E+0001	 1.55435287359164E+0002	 1.12092437860243E+0000
 1.08594992538858E+0000	 4.99382498808663E+0002	 1.18949271793308E-0001
 8.35819798860761E+0001	 3.10265714455914E+0001	 1.31449933477047E+0000
 3.21651449958739E+0000	 4.09627658710422E+0002	 7.40726652783677E-0001
 2.01967568120100E+0000	 4.86571511625151E+0002	 4.45638281110839E-0001
 2.47564499911528E+0002	 1.40756136902346E+0001	 7.80532227868701E+0000
 2.75434003278119E+0000	 4.42008522137166E+0002	 6.94172907348398E+0000
 1.55447768093114E+0002	 1.94274714255408E+0001	 7.67637926018704E+0000
 1.51727780323622E+0001	 1.20931783344322E+0002	 1.37296720208533E+0001
 1.48096814797259E+0000	 4.83205831383455E+0002	 2.54297268663895E-0001
 5.12258756311989E+0000	 2.86214762042118E+0002	 1.98244292093120E+0001
 5.00000000000000E-0001	 4.54124253357222E+0002	-3.55673832096189E-0002
 5.24818066836612E+0001	 4.47436092595478E+0001	 1.38481628967822E+0001
 8.56312021330701E+0002	 5.70591282769485E+0000	 2.47178946246970E+0000
 1.26817082831679E+0000	 4.94360451830898E+0002	 1.93637916273733E-0001
 4.49408019643730E+0001	 5.06782588154713E+0001	 7.53784981256849E+0000
 1.72947256500169E+0000	 4.86982969472782E+0002	 6.60409025769355E+0000
 2.06919310521118E+0001	 9.43997812501663E+0001	 1.19448072021689E+0000
 2.82186959930563E+0001	 7.34785104132674E+0001	 1.37928129775748E+0001
 6.81876812801777E-0001	 4.35787182721188E+0002	 7.10479278282187E-0002
 4.60426386438663E+0002	 9.10060293183514E+0000	 1.85954258612165E+0000
 5.98215070618702E+0000	 2.58342529190309E+0002	 1.35398300971570E+0001
 3.84833489703350E+0001	 5.72078968465337E+0001	 1.38290745272580E+0001
 7.33270277875471E+0002	 6.43536941604590E+0000	 2.28985879893887E+0000
 6.27908153829270E+0002	 7.24957496411907E+0000	 2.13126259829991E+0000
 3.75624120585036E+0000	 3.54393810025244E+0002	 2.59251352827518E+0001
 2.11992457328965E+0002	 1.55654965021768E+0001	-4.81309166588080E+0000
 9.52711104276182E+0000	 1.71261283136225E+0002	 2.62235844182438E+0001
 8.15817971446942E+0000	 1.95516270417756E+0002	 7.36107427480524E+0000
 2.41640086051306E+0001	 8.32984176812381E+0001	 1.37680107611682E+0001
 5.83899311868826E-0001	 4.68911889693024E+0002	-2.11410101099944E-0002
 2.89105482282983E+0002	 1.25059931421866E+0001	-1.72587011986224E+0001
 6.98594736167643E+0000	 2.21903366175570E+0002	 7.30247844989416E+0000
 1.33111792507161E+0002	 2.15515940388845E+0001	 1.37416327272755E+0000
 1.00000000000000E+0003	 4.98716823926231E+0000	 2.67315346705639E+0000
