## impedance in 1000*mV/pA=MOhm or admittance in 1000*pA/mV=pS, then phase in Rd
 9.05108759623410E+0001	 2.74065765878185E+0001	 2.63859378401468E+0001
 5.29310813630139E+0000	 2.13164449375839E+0002	 7.16094840737444E+0000
 1.12602012536906E+0002	 2.40838971773031E+0001	 2.64442651664824E+0001
 3.85093465970997E-0001	 4.22256252345250E+0002	-1.23858942673114E-0002
 2.74899919319848E+0000	 3.11584874297397E+0002	 6.71657539206620E-0001
 2.16811496415736E+0002	 1.54026910936155E+0001	 2.03112990903675E+0001
 4.25466510932038E+0000	 2.45183751079029E+0002	 3.22329444240689E+0001
 7.27537499810243E+0001	 3.28341175638446E+0001	 1.17557808882619E+0000
 1.40084968712900E+0002	 2.12079850558337E+0001	 4.52958461890324E+0001
 6.58500564032766E+0000	 1.88337608684269E+0002	 9.55465352548185E-0001
 1.57738494032421E+0001	 9.90627743526006E+0001	 1.09013268723573E+0000
 8.03812240324522E+0002	 5.28760936020809E+0000	 1.46998469679334E+0001
 5.19354436450144E+0002	 7.71970278029995E+0000	 3.32311167938577E+0001
 1.01917067898379E+0001	 1.34639726755000E+0002	 1.03025301433363E+0000
 1.42770492678550E+0000	 4.11677861433350E+0002	 4.69866854002601E-0001
 2.20967920013518E+0000	 3.52608537305046E+0002	 6.29616472456182E-0001
 2.44134108375502E+0001	 7.02252424111391E+0001	 1.07946654781602E+0002
 2.48814324996164E-0001	 4.49032641127009E+0002	-4.79464204771188E-0002
 5.96014628723013E-0001	 4.83772022528880E+0002	 1.51304837930211E-0001
 2.69729030660447E+0002	 1.37054179603654E+0001	 9.57031740581453E+0001
 2.00000000000000E-0001	 4.53585700229378E+0002	-9.00964322559668E-0002
 3.09542841616482E-0001	 4.83564392750953E+0002	-1.52842563570514E-0002
 4.17463453085470E+0002	 9.88985801322145E+0000	 2.67435650087471E+0001
 3.03720316919954E+0001	 6.01394224514821E+0001	 1.20487468718516E+0002
 3.35562233478243E+0002	 1.16323127122496E+0001	 8.32127347491076E+0001
 4.70072249780305E+0001	 4.43311816747058E+0001	 5.13865281201294E+0001
 1.96237984592942E+0001	 8.42516886200420E+0001	 7.40304500499689E+0000
 3.41995189335339E+0000	 2.85534503248429E+0002	 7.79697527260850E-0001
 9.22460309099571E-0001	 4.59885305684256E+0002	 3.02743220750761E-0001
 3.77849828210296E+0001	 5.18594510611918E+0001	 1.45619777318632E+0002
 8.19221866747028E+0000	 1.61309664057668E+0002	 1.98420414925892E+0001
 1.74275734662045E+0002	 1.96090891979918E+0001	 3.26901069658574E+0001
 6.46114117695528E+0002	 7.05479516715888E+0000	 2.06620974231211E+0001
 1.26792132273617E+0001	 1.20559910115954E+0002	 7.36837606370809E+0000
 5.84803547642573E+0001	 4.03201452207154E+0001	 3.87974111671204E+0001
 4.79083853980034E-0001	 4.86636355646851E+0002	 8.16110318971146E-0002
 1.77616718825916E+0000	 3.79693783381800E+0002	 5.58859980804781E-0001
 1.14760669572181E+0000	 4.49536643644221E+0002	 4.06605930615541E-0001
 1.00000000000000E+0003	 5.79973145274412E+0000	 1.45882539637638E+0001
