## impedance in 1000*mV/pA=MOhm or admittance in 1000*pA/mV=pS, then phase in Rd
 5.18407816862572E+0000	 5.89647769341585E+0002	 1.07348342336288E+0000
 3.63990030802067E+0001	 9.00774440844157E+0001	 1.26933337830022E+0002
 3.10562655423923E+0002	 1.68435079562679E+0001	 2.66187807777763E+0001
 2.55568566317378E+0002	 1.96739531513925E+0001	 2.02823798030722E+0001
 1.17203412723662E+0002	 3.76204277933387E+0001	 3.27422089155758E+0001
 7.38335234050295E-0001	 9.42467193095666E+0002	 2.16269513809691E-0001
 5.57281486704810E+0002	 1.01551664166019E+0001	 1.42048341215371E+0001
 4.42314609118809E+0001	 7.88482410761552E+0001	 2.64443944836993E+0001
 6.53152920895201E+0001	 5.87360171006351E+0001	 2.01466624635107E+0001
 5.00000000000000E-0001	 8.38412679810485E+0002	 2.31589519604050E-0001
 2.46493742960987E+0001	 1.32086134336047E+0002	 1.08114643348331E+0002
 8.97212650928862E-0001	 8.28782144148850E+0002	 1.94120467751201E-0001
 3.51065337908050E+0000	 7.30056959040068E+0002	 8.33189600574773E-0001
 6.29960524947437E+0000	 4.88582422596187E+0002	 7.44776817837135E+0000
 1.60998108197359E+0000	 9.05076625665138E+0002	 3.96335214092101E-0001
 7.65517513593460E+0000	 3.97904055443815E+0002	 7.52134568746761E+0000
 9.64491629439585E+0001	 4.26723664630918E+0001	 3.27288064759906E+0001
 2.10312769255414E+0002	 2.30388163587947E+0001	 1.58480354249305E+0002
 1.13041710513725E+0001	 2.65730226450369E+0002	 1.35158048797458E+0000
 1.66925355579194E+0001	 1.84851730524327E+0002	 1.38996758801523E+0001
 8.22921113836185E+0002	 7.18563813393822E+0000	 2.06301746623286E+0001
 1.73070818329638E+0002	 2.68902406947094E+0001	 3.27788484186820E+0001
 4.58598701759407E+0002	 1.19983343621088E+0001	 7.24138624406131E+0002
 1.42423630592365E+0002	 3.19700633790083E+0001	 3.27559014483338E+0001
 7.93700525984100E+0001	 4.96590600808248E+0001	 1.29316371998416E+0000
 4.26608738073933E+0000	 8.37028857053270E+0002	 1.15391163970067E+0000
 1.37366399540731E+0001	 2.28788630488106E+0002	 1.33408929861594E+0000
 3.77390554455680E+0002	 1.43277549162041E+0001	 7.69232025956256E+0001
 9.30244103259025E+0000	 3.36551065397360E+0002	 1.38511922977106E+0001
 1.09027783568021E+0000	 8.84921276290053E+0002	 3.75203592714234E-0001
 2.88899078900569E+0000	 6.99661542905782E+0002	 7.36082209099724E-0001
 2.02844905511105E+0001	 1.60324139160175E+0002	 8.92589559489512E+0001
 1.32488742523289E+0000	 8.03771871250833E+0002	 3.56217650557012E-0001
 6.77199159597387E+0002	 7.44177515161012E+0000	 3.95171039616663E+0001
 2.99535081572904E+0001	 1.03551626729688E+0002	 1.20703141892963E+0002
 6.07591653189169E-0001	 8.54379701448814E+0002	 1.47592022034105E-0001
 1.95642213439925E+0000	 7.15347538275369E+0002	 4.33655526962747E-0001
 2.37741151795104E+0000	 8.27628119759910E+0002	 5.19634125874874E-0001
 1.00000000000000E+0003	 5.10225892705319E+0000	 2.05090625409175E+0000
