## impedance in 1000*mV/pA=MOhm or admittance in 1000*pA/mV=pS, then phase in Rd
 9.29911975673420E-0001	 2.64363804968654E+0002	 2.18061268007883E-0002
 5.83899311868826E-0001	 2.54700285085269E+0002	-3.85493386704720E-0002
 2.06919310521118E+0001	 8.32197857743885E+0001	 1.37101976787467E+0001
 6.98594736167643E+0000	 1.76113724231402E+0002	 3.21817526453732E+0001
 2.41640086051306E+0001	 7.39165436631423E+0001	 7.46591882796274E+0000
 7.96294803548532E-0001	 2.57133404531076E+0002	-9.70539883942462E-0004
 2.35857448090293E+0000	 2.46927651504124E+0002	 2.84844270085817E-0001
 5.37685300415571E+0002	 5.67808239101223E+0000	 2.28626115117717E+0000
 2.89105482282983E+0002	 9.20680365643220E+0000	-4.40421863131471E+0000
 5.12258756311989E+0000	 2.15849968945636E+0002	 6.65099575404621E-0001
 6.12881816164451E+0001	 3.45715829379269E+0001	 1.37646770301249E+0000
 8.35819798860761E+0001	 2.68097730142531E+0001	 1.40156306987450E+0001
 2.82186959930563E+0001	 6.49831840836325E+0001	 3.26499548374082E+0001
 5.00000000000000E-0001	 2.45749596910540E+0002	-7.09160502329742E-0002
 5.98215070618702E+0000	 1.95114608372148E+0002	 6.99895811964110E+0000
 1.55447768093114E+0002	 1.55977657763630E+0001	 7.89941253046042E+0000
 2.75434003278119E+0000	 2.37936092769924E+0002	 6.63468364663626E+0000
 1.72947256500169E+0000	 2.44114101456440E+0002	 1.72439730546216E-0001
 3.21651449958739E+0000	 2.32984199174337E+0002	 6.69246624706475E+0000
 2.11992457328965E+0002	 1.19714213417347E+0001	 2.05863353093873E+0001
 1.51727780323621E+0001	 1.01292341885727E+0002	 7.26623164109285E+0000
 3.75624120585036E+0000	 2.18091286841445E+0002	 4.21632048787071E-0001
 8.15817971446942E+0000	 1.63432710470662E+0002	 8.44633945619242E-0001
 1.08594992538858E+0000	 2.52829862371309E+0002	 3.20326109801589E-0002
 1.77187493044694E+0001	 9.48289884390706E+0001	 7.40283379936286E+0000
 1.13985228104759E+0002	 2.02999784543119E+0001	-4.74935645520464E+0000
 4.49408019643730E+0001	 4.45526737430620E+0001	 7.60071891402854E+0000
 7.15722541430679E+0001	 3.00839999827286E+0001	 1.41449399724544E+0000
 6.81876812801777E-0001	 2.53221537282869E+0002	-3.32482489436546E-0002
 3.94268649645282E+0002	 7.13854404705030E+0000	 2.07190780384036E+0000
 1.26817082831679E+0000	 2.67583798990350E+0002	 8.92671830372981E-0002
 9.52711104276182E+0000	 1.51053192008564E+0002	 2.60733975534539E+0001
 2.47564499911528E+0002	 1.04605044138935E+0001	 2.69443075801456E+0001
 1.11257471639330E+0001	 1.32224838148754E+0002	 7.26765911081306E+0000
 3.84833489703350E+0001	 5.05341725164101E+0001	 1.28163363155139E+0000
 5.24818066836612E+0001	 3.91847507443863E+0001	 1.39187623312609E+0001
 3.29537543443624E+0001	 5.74611537678914E+0001	 2.01027026682624E+0001
 3.37616984325078E+0002	 8.06589186889437E+0000	 1.97327841591111E+0000
 1.29926322260941E+0001	 1.19386563304928E+0002	 7.31452877782554E+0000
 1.48096814797259E+0000	 2.53263833602402E+0002	 1.20666250324350E-0001
 6.27908153829270E+0002	 5.08360112002509E+0000	 2.42835828221286E+0000
 7.33270277875471E+0002	 4.60454650026656E+0000	 8.85200349128811E+0000
 4.60426386438663E+0002	 6.31439166616470E+0000	 2.17578229701882E+0000
 1.81531689642228E+0002	 1.36588663494194E+0001	 2.68118331584354E+0001
 9.76069210802278E+0001	 2.33990065870206E+0001	 7.76509491969369E+0000
 4.38653331061871E+0000	 2.09204418248173E+0002	 5.12845410067346E-0001
 8.56312021330701E+0002	 4.19053787711705E+0000	 2.72169031338372E+0000
 1.33111792507161E+0002	 1.69320426719810E+0001	 7.97100953501897E+0000
 1.00000000000000E+0003	 3.82901264336071E+0000	 2.88416810621159E+0000
